%{dd-mm-yyyy HH:MM:SS} INFO  LoggerHelper : 21 -logger is configured
%{dd-MM-yyyy HH:MM:SS} INFO  LoggerHelper : 21 -logger is configured
%{dd-MM-yyyy HH:MM:SS} INFO  LoggerHelper :21 - logger is configured
23-04-2020 10:04:817 INFO  WaitUtil :126 - Page is loded
23-04-2020 10:04:818 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 10:04:822 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 10:04:350 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 10:04:383 INFO  HCM_HomePage :28 - Welcome to Employee Page...
23-04-2020 10:04:781 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 10:04:558 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
23-04-2020 10:04:558 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 10:04:579 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
23-04-2020 10:04:595 INFO  WaitUtil :125 - Waiting for Page Load Time of 60 SECONDS
23-04-2020 10:04:595 INFO  WaitUtil :126 - Page is loded
23-04-2020 10:04:100 INFO  Base :186 -  Launch the url
23-04-2020 10:04:169 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 10:04:176 INFO  WaitUtil :125 - Waiting for Page Load Time of 60 SECONDS
23-04-2020 10:04:177 INFO  WaitUtil :126 - Page is loded
23-04-2020 10:04:178 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 10:04:181 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 10:04:646 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 10:04:660 INFO  HCM_HomePage :28 - Welcome to Employee Page...
23-04-2020 11:04:888 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:888 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:899 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:306 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:341 INFO  HCMPage :32 - Welcome to Login Page
23-04-2020 11:04:369 INFO  HCMPage :69 - I entered username [[ChromeDriver: chrome on WINDOWS (fe5e6172453dec010e2931122cb348b4)] -> xpath: //input[@id='txtUserID']] in username field
23-04-2020 11:04:403 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (fe5e6172453dec010e2931122cb348b4)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
23-04-2020 11:04:533 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (fe5e6172453dec010e2931122cb348b4)] -> xpath: //input[@id='txtUserID']] is visible
23-04-2020 11:04:668 INFO  HCMPage :58 - I entered password  in password field
23-04-2020 11:04:719 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (fe5e6172453dec010e2931122cb348b4)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
23-04-2020 11:04:783 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (fe5e6172453dec010e2931122cb348b4)] -> xpath: //input[@id='txtPassword']] is visible
23-04-2020 11:04:991 INFO  HCMPage :49 - I Clicked on Log in button
23-04-2020 11:04:109 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (fe5e6172453dec010e2931122cb348b4)] -> xpath: //button[@id='sub']] for :  60 seconds
23-04-2020 11:04:110 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:114 INFO  WaitUtil :125 - Waiting for Page Load Time of 60 SECONDS
23-04-2020 11:04:115 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:302 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:303 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:303 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:808 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:878 INFO  HCM_HomePage :26 - Welcome to Home Page
23-04-2020 11:04:201 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (fe5e6172453dec010e2931122cb348b4)] -> name: pzStudioHeader_pyDisplayHarness_26] for :  30 seconds
23-04-2020 11:04:202 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:445 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (fe5e6172453dec010e2931122cb348b4)] -> xpath: //span[contains(text(),'Employee')]] for :  990 seconds
23-04-2020 11:04:445 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:41 INFO  HCM_Login :75 - switched to child window
23-04-2020 11:04:43 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:48 INFO  WaitUtil :125 - Waiting for Page Load Time of 60 SECONDS
23-04-2020 11:04:48 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:49 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:49 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:532 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:543 INFO  HCM_HomePage :28 - Welcome to Employee Page...
23-04-2020 11:04:296 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:35 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
23-04-2020 11:04:35 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:68 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
23-04-2020 11:04:84 INFO  WaitUtil :125 - Waiting for Page Load Time of 60 SECONDS
23-04-2020 11:04:84 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:613 INFO  Base :186 -  Launch the url
23-04-2020 11:04:679 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:685 INFO  WaitUtil :125 - Waiting for Page Load Time of 60 SECONDS
23-04-2020 11:04:686 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:687 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:689 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:132 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:160 INFO  HCM_HomePage :28 - Welcome to Employee Page...
23-04-2020 11:04:544 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:545 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:548 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:946 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:960 INFO  HCMPage :32 - Welcome to Login Page
23-04-2020 11:04:988 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
23-04-2020 11:04:100 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //input[@id='txtUserID']] is visible
23-04-2020 11:04:587 INFO  HCM_Login :33 - I entered username varun in username field
23-04-2020 11:04:611 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
23-04-2020 11:04:690 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //input[@id='txtPassword']] is visible
23-04-2020 11:04:272 INFO  HCM_Login :39 - I entered Password Install@1234 in pasword field
23-04-2020 11:04:424 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //button[@id='sub']] for :  60 seconds
23-04-2020 11:04:425 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:430 INFO  WaitUtil :125 - Waiting for Page Load Time of 60 SECONDS
23-04-2020 11:04:430 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:205 INFO  HCM_Login :44 - I clicked on Login button
23-04-2020 11:04:615 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:616 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:616 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:126 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:162 INFO  HCM_HomePage :26 - Welcome to Home Page
23-04-2020 11:04:337 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> name: pzStudioHeader_pyDisplayHarness_26] for :  30 seconds
23-04-2020 11:04:338 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:459 INFO  HCM_Login :58 - I clicked on Launch Web Interface icon
23-04-2020 11:04:578 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Employee')]] for :  990 seconds
23-04-2020 11:04:579 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:737 INFO  HCM_Login :63 - I clicked on Employee option
23-04-2020 11:04:224 INFO  HCM_Login :75 - switched to child window
23-04-2020 11:04:249 INFO  HCM_Login :75 - switched to child window
23-04-2020 11:04:253 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:257 INFO  WaitUtil :125 - Waiting for Page Load Time of 60 SECONDS
23-04-2020 11:04:258 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:258 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:259 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:765 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:797 INFO  HCM_HomePage :28 - Welcome to Employee Page...
23-04-2020 11:04:931 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'My Profile')]] for :  60 seconds
23-04-2020 11:04:931 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:947 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'My Profile')]] upto 30 seconds
23-04-2020 11:04:06 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'My Profile')]] is visible
23-04-2020 11:04:158 INFO  HCM_Login :81 - I clicked on My Profile tab
23-04-2020 11:04:398 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'TimeSheet')]] for :  60 seconds
23-04-2020 11:04:399 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:413 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'TimeSheet')]] upto 30 seconds
23-04-2020 11:04:551 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'TimeSheet')]] is visible
23-04-2020 11:04:688 INFO  HCM_Login :86 - I clicked on TimeSheet tab
23-04-2020 11:04:833 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'TimeOff')]] for :  60 seconds
23-04-2020 11:04:834 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:854 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'TimeOff')]] upto 30 seconds
23-04-2020 11:04:932 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'TimeOff')]] is visible
23-04-2020 11:04:53 INFO  HCM_Login :91 - I clicked o TimeOff tab
23-04-2020 11:04:184 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Expense')]] for :  60 seconds
23-04-2020 11:04:184 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:200 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Expense')]] upto 30 seconds
23-04-2020 11:04:252 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Expense')]] is visible
23-04-2020 11:04:361 INFO  HCM_Login :96 - I clicked on Expense tab
23-04-2020 11:04:469 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Performance Appraisal')]] for :  60 seconds
23-04-2020 11:04:470 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:723 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Performance Appraisal')]] upto 30 seconds
23-04-2020 11:04:333 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Performance Appraisal')]] is visible
23-04-2020 11:04:445 INFO  HCM_Login :101 - I clicked on PerfomanceAppraisal tab
23-04-2020 11:04:638 INFO  HCM_Login :106 - I clicked on Service Request tab
23-04-2020 11:04:827 INFO  HCM_Login :111 - I clicked on Policies tab
23-04-2020 11:04:982 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Documents')]] for :  60 seconds
23-04-2020 11:04:982 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:995 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Documents')]] upto 30 seconds
23-04-2020 11:04:98 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Documents')]] is visible
23-04-2020 11:04:252 INFO  HCM_Login :116 - I clicked on Service Request tab
23-04-2020 11:04:398 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Pulse')]] for :  60 seconds
23-04-2020 11:04:398 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:412 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Pulse')]] upto 30 seconds
23-04-2020 11:04:480 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Pulse')]] is visible
23-04-2020 11:04:621 INFO  HCM_Login :121 - I clicked on Service Request tab
23-04-2020 11:04:739 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Cases')]] for :  60 seconds
23-04-2020 11:04:740 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:761 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Cases')]] upto 30 seconds
23-04-2020 11:04:823 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (535a5a913dbd087b7e6c295f6cdf7ea0)] -> xpath: //span[contains(text(),'Cases')]] is visible
23-04-2020 11:04:930 INFO  HCM_Login :126 - I clicked on Cases tab
23-04-2020 11:04:899 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:663 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
23-04-2020 11:04:663 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:686 INFO  WaitUtil :35 - Implicit Wait has been set to 60 SECONDS
23-04-2020 11:04:702 INFO  WaitUtil :125 - Waiting for Page Load Time of 30 SECONDS
23-04-2020 11:04:702 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:199 INFO  Base :186 -  Launch the url
23-04-2020 11:04:274 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:280 INFO  WaitUtil :125 - Waiting for Page Load Time of 30 SECONDS
23-04-2020 11:04:280 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:281 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:284 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:846 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:880 INFO  HCM_HomePage :28 - Welcome to Employee Page...
23-04-2020 11:04:75 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:76 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:77 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:467 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:502 INFO  WaitUtil :125 - Waiting for Page Load Time of 30 SECONDS
23-04-2020 11:04:502 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:503 INFO  HCMPage :33 - Welcome to Login Page
23-04-2020 11:04:528 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
23-04-2020 11:04:660 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //input[@id='txtUserID']] is visible
23-04-2020 11:04:168 INFO  HCM_Login :33 - I entered username varun in username field
23-04-2020 11:04:192 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
23-04-2020 11:04:263 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //input[@id='txtPassword']] is visible
23-04-2020 11:04:806 INFO  HCM_Login :39 - I entered Password Install@1234 in pasword field
23-04-2020 11:04:980 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //button[@id='sub']] for :  60 seconds
23-04-2020 11:04:981 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:990 INFO  WaitUtil :125 - Waiting for Page Load Time of 30 SECONDS
23-04-2020 11:04:991 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:723 INFO  HCM_Login :44 - I clicked on Login button
23-04-2020 11:04:129 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:134 INFO  WaitUtil :125 - Waiting for Page Load Time of 30 SECONDS
23-04-2020 11:04:134 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:134 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:135 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:669 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:683 INFO  HCM_HomePage :29 - Welcome to Home Page
23-04-2020 11:04:885 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> name: pzStudioHeader_pyDisplayHarness_26] for :  30 seconds
23-04-2020 11:04:885 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:509 INFO  HCM_Login :59 - I clicked on Launch Web Interface icon
23-04-2020 11:04:636 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Employee')]] for :  990 seconds
23-04-2020 11:04:637 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:236 INFO  HCM_Login :65 - I clicked on Employee option
23-04-2020 11:04:712 INFO  HCM_Login :77 - I switched to child window
23-04-2020 11:04:765 INFO  HCM_Login :77 - I switched to child window
23-04-2020 11:04:767 INFO  WaitUtil :24 - WaitHelper object created.
23-04-2020 11:04:770 INFO  WaitUtil :125 - Waiting for Page Load Time of 30 SECONDS
23-04-2020 11:04:771 INFO  WaitUtil :126 - Page is loded
23-04-2020 11:04:772 INFO  Base :174 - Capturing UI Navigation Screen
23-04-2020 11:04:772 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:304 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
23-04-2020 11:04:334 INFO  HCM_HomePage :28 - Welcome to Employee Page...
23-04-2020 11:04:430 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'My Profile')]] for :  60 seconds
23-04-2020 11:04:430 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:446 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'My Profile')]] upto 30 seconds
23-04-2020 11:04:499 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'My Profile')]] is visible
23-04-2020 11:04:45 INFO  HCM_Login :85 - I clicked on My Profile tab
23-04-2020 11:04:559 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'TimeSheet')]] for :  60 seconds
23-04-2020 11:04:559 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:573 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'TimeSheet')]] upto 30 seconds
23-04-2020 11:04:633 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'TimeSheet')]] is visible
23-04-2020 11:04:126 INFO  HCM_Login :91 - I clicked on TimeSheet tab
23-04-2020 11:04:234 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'TimeOff')]] for :  60 seconds
23-04-2020 11:04:234 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:263 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'TimeOff')]] upto 30 seconds
23-04-2020 11:04:334 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'TimeOff')]] is visible
23-04-2020 11:04:832 INFO  HCM_Login :97 - I clicked o TimeOff tab
23-04-2020 11:04:04 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Expense')]] for :  60 seconds
23-04-2020 11:04:04 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:40 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Expense')]] upto 30 seconds
23-04-2020 11:04:135 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Expense')]] is visible
23-04-2020 11:04:623 INFO  HCM_Login :103 - I clicked on Expense tab
23-04-2020 11:04:756 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Performance Appraisal')]] for :  60 seconds
23-04-2020 11:04:756 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:794 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Performance Appraisal')]] upto 30 seconds
23-04-2020 11:04:878 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Performance Appraisal')]] is visible
23-04-2020 11:04:399 INFO  HCM_Login :109 - I clicked on PerfomanceAppraisal tab
23-04-2020 11:04:951 INFO  HCM_Login :115 - I clicked on Service Request tab
23-04-2020 11:04:481 INFO  HCM_Login :121 - I clicked on Policies tab
23-04-2020 11:04:638 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Documents')]] for :  60 seconds
23-04-2020 11:04:638 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:645 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Documents')]] upto 30 seconds
23-04-2020 11:04:713 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Documents')]] is visible
23-04-2020 11:04:200 INFO  HCM_Login :127 - I clicked on Documents tab
23-04-2020 11:04:357 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Pulse')]] for :  60 seconds
23-04-2020 11:04:357 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:400 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Pulse')]] upto 30 seconds
23-04-2020 11:04:489 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Pulse')]] is visible
23-04-2020 11:04:950 INFO  HCM_Login :133 - I clicked on Pulse tab
23-04-2020 11:04:131 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Cases')]] for :  60 seconds
23-04-2020 11:04:132 INFO  WaitUtil :76 - Element is clickable now
23-04-2020 11:04:153 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (9837577ecc8faf316ecb253538c7cd47)] -> xpath: //span[contains(text(),'Cases')]] upto 30 seconds
